t = 44.060000, L = 2.273739, A = 0.376850
t = 44.070000, L = 2.274044, A = 0.376951
t = 44.080000, L = 2.274349, A = 0.377052
t = 44.090000, L = 2.274655, A = 0.377153
t = 44.100000, L = 2.274960, A = 0.377254
t = 44.110000, L = 2.275265, A = 0.377355
t = 44.120000, L = 2.275570, A = 0.377456
t = 44.130000, L = 2.275875, A = 0.377557
t = 44.140000, L = 2.276180, A = 0.377658
t = 44.150000, L = 2.276485, A = 0.377759
t = 44.160000, L = 2.276790, A = 0.377860
t = 44.170000, L = 2.277095, A = 0.377961
t = 44.180000, L = 2.277400, A = 0.378062
t = 44.190000, L = 2.277705, A = 0.378164
t = 44.200000, L = 2.278010, A = 0.378265
t = 44.210000, L = 2.278315, A = 0.378366
t = 44.220000, L = 2.278619, A = 0.378467
t = 44.230000, L = 2.278924, A = 0.378568
t = 44.240000, L = 2.279229, A = 0.378669
t = 44.250000, L = 2.279534, A = 0.378770
t = 44.260000, L = 2.279839, A = 0.378871
t = 44.270000, L = 2.280143, A = 0.378972
t = 44.280000, L = 2.280448, A = 0.379073
t = 44.290000, L = 2.280753, A = 0.379174
t = 44.300000, L = 2.281057, A = 0.379275
t = 44.310000, L = 2.281362, A = 0.379377
t = 44.320000, L = 2.281667, A = 0.379478
t = 44.330000, L = 2.281971, A = 0.379579
t = 44.340000, L = 2.282276, A = 0.379680
t = 44.350000, L = 2.282580, A = 0.379781
t = 44.360000, L = 2.282885, A = 0.379882
t = 44.370000, L = 2.283189, A = 0.379983
t = 44.380000, L = 2.283494, A = 0.380084
t = 44.390000, L = 2.283798, A = 0.380186
t = 44.400000, L = 2.284103, A = 0.380287
t = 44.410000, L = 2.284407, A = 0.380388
t = 44.420000, L = 2.284711, A = 0.380489
t = 44.430000, L = 2.285016, A = 0.380590
t = 44.440000, L = 2.285320, A = 0.380692
t = 44.450000, L = 2.285624, A = 0.380793
t = 44.460000, L = 2.285929, A = 0.380894
t = 44.470000, L = 2.286233, A = 0.380995
t = 44.480000, L = 2.286537, A = 0.381096
t = 44.490000, L = 2.286841, A = 0.381198
t = 44.500000, L = 2.287146, A = 0.381299
t = 44.510000, L = 2.287450, A = 0.381400
t = 44.520000, L = 2.287754, A = 0.381501
t = 44.530000, L = 2.288058, A = 0.381602
t = 44.540000, L = 2.288362, A = 0.381704
t = 44.550000, L = 2.288666, A = 0.381805
t = 44.560000, L = 2.288970, A = 0.381906
t = 44.570000, L = 2.289274, A = 0.382008
t = 44.580000, L = 2.289578, A = 0.382109
t = 44.590000, L = 2.289882, A = 0.382210
t = 44.600000, L = 2.290186, A = 0.382311
t = 44.610000, L = 2.290490, A = 0.382413
t = 44.620000, L = 2.290794, A = 0.382514
t = 44.630000, L = 2.291098, A = 0.382615
t = 44.640000, L = 2.291402, A = 0.382717
t = 44.650000, L = 2.291706, A = 0.382818
t = 44.660000, L = 2.292010, A = 0.382919
t = 44.670000, L = 2.292313, A = 0.383020
t = 44.680000, L = 2.292617, A = 0.383122
t = 44.690000, L = 2.292921, A = 0.383223
t = 44.700000, L = 2.293225, A = 0.383324
t = 44.710000, L = 2.293528, A = 0.383426
t = 44.720000, L = 2.293832, A = 0.383527
t = 44.730000, L = 2.294136, A = 0.383629
t = 44.740000, L = 2.294439, A = 0.383730
t = 44.750000, L = 2.294743, A = 0.383831
t = 44.760000, L = 2.295047, A = 0.383933
t = 44.770000, L = 2.295350, A = 0.384034
t = 44.780000, L = 2.295654, A = 0.384135
t = 44.790000, L = 2.295957, A = 0.384237
t = 44.800000, L = 2.296261, A = 0.384338
t = 44.810000, L = 2.296564, A = 0.384440
t = 44.820000, L = 2.296868, A = 0.384541
t = 44.830000, L = 2.297171, A = 0.384642
t = 44.840000, L = 2.297475, A = 0.384744
t = 44.850000, L = 2.297778, A = 0.384845
t = 44.860000, L = 2.298081, A = 0.384947
t = 44.870000, L = 2.298385, A = 0.385048
t = 44.880000, L = 2.298688, A = 0.385150
t = 44.890000, L = 2.298991, A = 0.385251
t = 44.900000, L = 2.299295, A = 0.385352
t = 44.910000, L = 2.299598, A = 0.385454
t = 44.920000, L = 2.299901, A = 0.385555
t = 44.930000, L = 2.300204, A = 0.385657
t = 44.940000, L = 2.300507, A = 0.385758
t = 44.950000, L = 2.300811, A = 0.385860
t = 44.960000, L = 2.301114, A = 0.385961
t = 44.970000, L = 2.301417, A = 0.386063
t = 44.980000, L = 2.301720, A = 0.386164
t = 44.990000, L = 2.302023, A = 0.386266
t = 45.000000, L = 2.302326, A = 0.386367
t = 45.010000, L = 2.302629, A = 0.386469
t = 45.020000, L = 2.302932, A = 0.386570
t = 45.030000, L = 2.303235, A = 0.386672
t = 45.040000, L = 2.303538, A = 0.386773
t = 45.050000, L = 2.303841, A = 0.386875
t = 45.060000, L = 2.304144, A = 0.386976
t = 45.070000, L = 2.304447, A = 0.387078
t = 45.080000, L = 2.304750, A = 0.387180
t = 45.090000, L = 2.305053, A = 0.387281
t = 45.100000, L = 2.305355, A = 0.387383
t = 45.110000, L = 2.305658, A = 0.387484
t = 45.120000, L = 2.305961, A = 0.387586
t = 45.130000, L = 2.306264, A = 0.387687
t = 45.140000, L = 2.306566, A = 0.387789
t = 45.150000, L = 2.306869, A = 0.387891
t = 45.160000, L = 2.307172, A = 0.387992
t = 45.170000, L = 2.307474, A = 0.388094
t = 45.180000, L = 2.307777, A = 0.388195
t = 45.190000, L = 2.308080, A = 0.388297
t = 45.200000, L = 2.308382, A = 0.388399
t = 45.210000, L = 2.308685, A = 0.388500
t = 45.220000, L = 2.308987, A = 0.388602
t = 45.230000, L = 2.309290, A = 0.388704
t = 45.240000, L = 2.309593, A = 0.388805
t = 45.250000, L = 2.309895, A = 0.388907
t = 45.260000, L = 2.310197, A = 0.389008
t = 45.270000, L = 2.310500, A = 0.389110
t = 45.280000, L = 2.310802, A = 0.389212
t = 45.290000, L = 2.311105, A = 0.389313
t = 45.300000, L = 2.311407, A = 0.389415
t = 45.310000, L = 2.311709, A = 0.389517
t = 45.320000, L = 2.312012, A = 0.389619
t = 45.330000, L = 2.312314, A = 0.389720
t = 45.340000, L = 2.312616, A = 0.389822
t = 45.350000, L = 2.312919, A = 0.389924
t = 45.360000, L = 2.313221, A = 0.390025
t = 45.370000, L = 2.313523, A = 0.390127
t = 45.380000, L = 2.313825, A = 0.390229
t = 45.390000, L = 2.314127, A = 0.390331
t = 45.400000, L = 2.314430, A = 0.390432
t = 45.410000, L = 2.314732, A = 0.390534
t = 45.420000, L = 2.315034, A = 0.390636
t = 45.430000, L = 2.315336, A = 0.390738
t = 45.440000, L = 2.315638, A = 0.390839
t = 45.450000, L = 2.315940, A = 0.390941
t = 45.460000, L = 2.316242, A = 0.391043
t = 45.470000, L = 2.316544, A = 0.391145
t = 45.480000, L = 2.316846, A = 0.391246
t = 45.490000, L = 2.317148, A = 0.391348
t = 45.500000, L = 2.317450, A = 0.391450
t = 45.510000, L = 2.317752, A = 0.391552
t = 45.520000, L = 2.318054, A = 0.391654
t = 45.530000, L = 2.318356, A = 0.391755
t = 45.540000, L = 2.318657, A = 0.391857
t = 45.550000, L = 2.318959, A = 0.391959
t = 45.560000, L = 2.319261, A = 0.392061
t = 45.570000, L = 2.319563, A = 0.392163
t = 45.580000, L = 2.319864, A = 0.392265
t = 45.590000, L = 2.320166, A = 0.392366
t = 45.600000, L = 2.320468, A = 0.392468
t = 45.610000, L = 2.320770, A = 0.392570
t = 45.620000, L = 2.321071, A = 0.392672
t = 45.630000, L = 2.321373, A = 0.392774
t = 45.640000, L = 2.321674, A = 0.392876
t = 45.650000, L = 2.321976, A = 0.392978
t = 45.660000, L = 2.322278, A = 0.393079
t = 45.670000, L = 2.322579, A = 0.393181
t = 45.680000, L = 2.322881, A = 0.393283
t = 45.690000, L = 2.323182, A = 0.393385
t = 45.700000, L = 2.323484, A = 0.393487
t = 45.710000, L = 2.323785, A = 0.393589
t = 45.720000, L = 2.324087, A = 0.393691
t = 45.730000, L = 2.324388, A = 0.393793
t = 45.740000, L = 2.324689, A = 0.393895
t = 45.750000, L = 2.324991, A = 0.393997
t = 45.760000, L = 2.325292, A = 0.394099
t = 45.770000, L = 2.325593, A = 0.394201
t = 45.780000, L = 2.325895, A = 0.394302
t = 45.790000, L = 2.326196, A = 0.394404
t = 45.800000, L = 2.326497, A = 0.394506
t = 45.810000, L = 2.326799, A = 0.394608
t = 45.820000, L = 2.327100, A = 0.394710
t = 45.830000, L = 2.327401, A = 0.394812
t = 45.840000, L = 2.327702, A = 0.394914
t = 45.850000, L = 2.328003, A = 0.395016
t = 45.860000, L = 2.328304, A = 0.395118
t = 45.870000, L = 2.328605, A = 0.395220
t = 45.880000, L = 2.328907, A = 0.395322
t = 45.890000, L = 2.329208, A = 0.395424
t = 45.900000, L = 2.329509, A = 0.395526
t = 45.910000, L = 2.329810, A = 0.395628
t = 45.920000, L = 2.330111, A = 0.395730
t = 45.930000, L = 2.330412, A = 0.395832
t = 45.940000, L = 2.330713, A = 0.395934
t = 45.950000, L = 2.331013, A = 0.396036
t = 45.960000, L = 2.331314, A = 0.396139
t = 45.970000, L = 2.331615, A = 0.396241
t = 45.980000, L = 2.331916, A = 0.396343
t = 45.990000, L = 2.332217, A = 0.396445
t = 46.000000, L = 2.332518, A = 0.396547
t = 46.010000, L = 2.332819, A = 0.396649
t = 46.020000, L = 2.333119, A = 0.396751
t = 46.030000, L = 2.333420, A = 0.396853
t = 46.040000, L = 2.333721, A = 0.396955
t = 46.050000, L = 2.334022, A = 0.397057
t = 46.060000, L = 2.334322, A = 0.397159
t = 46.070000, L = 2.334623, A = 0.397262
t = 46.080000, L = 2.334924, A = 0.397364
t = 46.090000, L = 2.335224, A = 0.397466
t = 46.100000, L = 2.335525, A = 0.397568
t = 46.110000, L = 2.335825, A = 0.397670
t = 46.120000, L = 2.336126, A = 0.397772
t = 46.130000, L = 2.336426, A = 0.397874
t = 46.140000, L = 2.336727, A = 0.397976
t = 46.150000, L = 2.337027, A = 0.398079
t = 46.160000, L = 2.337328, A = 0.398181
t = 46.170000, L = 2.337628, A = 0.398283
t = 46.180000, L = 2.337929, A = 0.398385
t = 46.190000, L = 2.338229, A = 0.398487
t = 46.200000, L = 2.338530, A = 0.398590
t = 46.210000, L = 2.338830, A = 0.398692
t = 46.220000, L = 2.339130, A = 0.398794
t = 46.230000, L = 2.339431, A = 0.398896
t = 46.240000, L = 2.339731, A = 0.398998
t = 46.250000, L = 2.340031, A = 0.399101
t = 46.260000, L = 2.340331, A = 0.399203
t = 46.270000, L = 2.340632, A = 0.399305
t = 46.280000, L = 2.340932, A = 0.399407
t = 46.290000, L = 2.341232, A = 0.399509
t = 46.300000, L = 2.341532, A = 0.399612
t = 46.310000, L = 2.341832, A = 0.399714
t = 46.320000, L = 2.342132, A = 0.399816
t = 46.330000, L = 2.342432, A = 0.399918
t = 46.340000, L = 2.342733, A = 0.400021
t = 46.350000, L = 2.343033, A = 0.400123
t = 46.360000, L = 2.343333, A = 0.400225
t = 46.370000, L = 2.343633, A = 0.400328
t = 46.380000, L = 2.343933, A = 0.400430
t = 46.390000, L = 2.344233, A = 0.400532
t = 46.400000, L = 2.344533, A = 0.400634
t = 46.410000, L = 2.344832, A = 0.400737
t = 46.420000, L = 2.345132, A = 0.400839
t = 46.430000, L = 2.345432, A = 0.400941
t = 46.440000, L = 2.345732, A = 0.401044
t = 46.450000, L = 2.346032, A = 0.401146
t = 46.460000, L = 2.346332, A = 0.401248
t = 46.470000, L = 2.346632, A = 0.401351
t = 46.480000, L = 2.346931, A = 0.401453
t = 46.490000, L = 2.347231, A = 0.401555
t = 46.500000, L = 2.347531, A = 0.401658
t = 46.510000, L = 2.347830, A = 0.401760
t = 46.520000, L = 2.348130, A = 0.401862
t = 46.530000, L = 2.348430, A = 0.401965
t = 46.540000, L = 2.348729, A = 0.402067
t = 46.550000, L = 2.349029, A = 0.402170
t = 46.560000, L = 2.349329, A = 0.402272
t = 46.570000, L = 2.349628, A = 0.402374
t = 46.580000, L = 2.349928, A = 0.402477
t = 46.590000, L = 2.350227, A = 0.402579
t = 46.600000, L = 2.350527, A = 0.402682
t = 46.610000, L = 2.350826, A = 0.402784
t = 46.620000, L = 2.351126, A = 0.402886
t = 46.630000, L = 2.351425, A = 0.402989
t = 46.640000, L = 2.351725, A = 0.403091
t = 46.650000, L = 2.352024, A = 0.403194
t = 46.660000, L = 2.352323, A = 0.403296
t = 46.670000, L = 2.352623, A = 0.403399
t = 46.680000, L = 2.352922, A = 0.403501
t = 46.690000, L = 2.353221, A = 0.403604
t = 46.700000, L = 2.353521, A = 0.403706
t = 46.710000, L = 2.353820, A = 0.403809
t = 46.720000, L = 2.354119, A = 0.403911
t = 46.730000, L = 2.354419, A = 0.404014
t = 46.740000, L = 2.354718, A = 0.404116
t = 46.750000, L = 2.355017, A = 0.404218
t = 46.760000, L = 2.355316, A = 0.404321
t = 46.770000, L = 2.355615, A = 0.404424
t = 46.780000, L = 2.355914, A = 0.404526
t = 46.790000, L = 2.356213, A = 0.404629
t = 46.800000, L = 2.356513, A = 0.404731
t = 46.810000, L = 2.356812, A = 0.404834
t = 46.820000, L = 2.357111, A = 0.404936
t = 46.830000, L = 2.357410, A = 0.405039
t = 46.840000, L = 2.357709, A = 0.405141
t = 46.850000, L = 2.358008, A = 0.405244
t = 46.860000, L = 2.358307, A = 0.405346
t = 46.870000, L = 2.358605, A = 0.405449
t = 46.880000, L = 2.358904, A = 0.405551
t = 46.890000, L = 2.359203, A = 0.405654
t = 46.900000, L = 2.359502, A = 0.405757
t = 46.910000, L = 2.359801, A = 0.405859
t = 46.920000, L = 2.360100, A = 0.405962
t = 46.930000, L = 2.360399, A = 0.406064
t = 46.940000, L = 2.360697, A = 0.406167
t = 46.950000, L = 2.360996, A = 0.406270
t = 46.960000, L = 2.361295, A = 0.406372
t = 46.970000, L = 2.361594, A = 0.406475
t = 46.980000, L = 2.361892, A = 0.406577
t = 46.990000, L = 2.362191, A = 0.406680
t = 47.000000, L = 2.362490, A = 0.406783
t = 47.010000, L = 2.362788, A = 0.406885
t = 47.020000, L = 2.363087, A = 0.406988
t = 47.030000, L = 2.363385, A = 0.407091
t = 47.040000, L = 2.363684, A = 0.407193
t = 47.050000, L = 2.363983, A = 0.407296
t = 47.060000, L = 2.364281, A = 0.407399
t = 47.070000, L = 2.364580, A = 0.407501
t = 47.080000, L = 2.364878, A = 0.407604
t = 47.090000, L = 2.365177, A = 0.407707
t = 47.100000, L = 2.365475, A = 0.407809
t = 47.110000, L = 2.365773, A = 0.407912
t = 47.120000, L = 2.366072, A = 0.408015
t = 47.130000, L = 2.366370, A = 0.408117
t = 47.140000, L = 2.366668, A = 0.408220
t = 47.150000, L = 2.366967, A = 0.408323
t = 47.160000, L = 2.367265, A = 0.408426
t = 47.170000, L = 2.367563, A = 0.408528
t = 47.180000, L = 2.367862, A = 0.408631
t = 47.190000, L = 2.368160, A = 0.408734
t = 47.200000, L = 2.368458, A = 0.408837
t = 47.210000, L = 2.368756, A = 0.408939
t = 47.220000, L = 2.369055, A = 0.409042
t = 47.230000, L = 2.369353, A = 0.409145
t = 47.240000, L = 2.369651, A = 0.409248
t = 47.250000, L = 2.369949, A = 0.409350
t = 47.260000, L = 2.370247, A = 0.409453
t = 47.270000, L = 2.370545, A = 0.409556
t = 47.280000, L = 2.370843, A = 0.409659
t = 47.290000, L = 2.371141, A = 0.409762
t = 47.300000, L = 2.371439, A = 0.409864
t = 47.310000, L = 2.371737, A = 0.409967
t = 47.320000, L = 2.372035, A = 0.410070
t = 47.330000, L = 2.372333, A = 0.410173
t = 47.340000, L = 2.372631, A = 0.410276
t = 47.350000, L = 2.372929, A = 0.410378
t = 47.360000, L = 2.373227, A = 0.410481
t = 47.370000, L = 2.373525, A = 0.410584
t = 47.380000, L = 2.373823, A = 0.410687
t = 47.390000, L = 2.374120, A = 0.410790
t = 47.400000, L = 2.374418, A = 0.410893
t = 47.410000, L = 2.374716, A = 0.410996
t = 47.420000, L = 2.375014, A = 0.411098
t = 47.430000, L = 2.375312, A = 0.411201
t = 47.440000, L = 2.375609, A = 0.411304
t = 47.450000, L = 2.375907, A = 0.411407
t = 47.460000, L = 2.376205, A = 0.411510
t = 47.470000, L = 2.376502, A = 0.411613
t = 47.480000, L = 2.376800, A = 0.411716
t = 47.490000, L = 2.377098, A = 0.411819
t = 47.500000, L = 2.377395, A = 0.411922
t = 47.510000, L = 2.377693, A = 0.412025
t = 47.520000, L = 2.377990, A = 0.412127
t = 47.530000, L = 2.378288, A = 0.412230
t = 47.540000, L = 2.378585, A = 0.412333
t = 47.550000, L = 2.378883, A = 0.412436
t = 47.560000, L = 2.379180, A = 0.412539
t = 47.570000, L = 2.379478, A = 0.412642
t = 47.580000, L = 2.379775, A = 0.412745
t = 47.590000, L = 2.380073, A = 0.412848
t = 47.600000, L = 2.380370, A = 0.412951
t = 47.610000, L = 2.380667, A = 0.413054
t = 47.620000, L = 2.380965, A = 0.413157
t = 47.630000, L = 2.381262, A = 0.413260
t = 47.640000, L = 2.381559, A = 0.413363
t = 47.650000, L = 2.381857, A = 0.413466
t = 47.660000, L = 2.382154, A = 0.413569
t = 47.670000, L = 2.382451, A = 0.413672
t = 47.680000, L = 2.382748, A = 0.413775
t = 47.690000, L = 2.383045, A = 0.413878
t = 47.700000, L = 2.383343, A = 0.413981
t = 47.710000, L = 2.383640, A = 0.414084
t = 47.720000, L = 2.383937, A = 0.414187
t = 47.730000, L = 2.384234, A = 0.414290
t = 47.740000, L = 2.384531, A = 0.414393
t = 47.750000, L = 2.384828, A = 0.414496
t = 47.760000, L = 2.385125, A = 0.414599
t = 47.770000, L = 2.385422, A = 0.414702
t = 47.780000, L = 2.385719, A = 0.414805
t = 47.790000, L = 2.386016, A = 0.414909
t = 47.800000, L = 2.386313, A = 0.415012
t = 47.810000, L = 2.386610, A = 0.415115
t = 47.820000, L = 2.386907, A = 0.415218
t = 47.830000, L = 2.387204, A = 0.415321
t = 47.840000, L = 2.387501, A = 0.415424
t = 47.850000, L = 2.387798, A = 0.415527
t = 47.860000, L = 2.388095, A = 0.415630
t = 47.870000, L = 2.388391, A = 0.415733
t = 47.880000, L = 2.388688, A = 0.415836
t = 47.890000, L = 2.388985, A = 0.415940
t = 47.900000, L = 2.389282, A = 0.416043
t = 47.910000, L = 2.389578, A = 0.416146
t = 47.920000, L = 2.389875, A = 0.416249
t = 47.930000, L = 2.390172, A = 0.416352
t = 47.940000, L = 2.390469, A = 0.416455
t = 47.950000, L = 2.390765, A = 0.416559
t = 47.960000, L = 2.391062, A = 0.416662
t = 47.970000, L = 2.391358, A = 0.416765
t = 47.980000, L = 2.391655, A = 0.416868
t = 47.990000, L = 2.391952, A = 0.416971
t = 48.000000, L = 2.392248, A = 0.417074
t = 48.010000, L = 2.392545, A = 0.417178
t = 48.020000, L = 2.392841, A = 0.417281
t = 48.030000, L = 2.393138, A = 0.417384
t = 48.040000, L = 2.393434, A = 0.417487
t = 48.050000, L = 2.393731, A = 0.417590
t = 48.060000, L = 2.394027, A = 0.417694
t = 48.070000, L = 2.394323, A = 0.417797
t = 48.080000, L = 2.394620, A = 0.417900
t = 48.090000, L = 2.394916, A = 0.418003
t = 48.100000, L = 2.395213, A = 0.418107
t = 48.110000, L = 2.395509, A = 0.418210
t = 48.120000, L = 2.395805, A = 0.418313
t = 48.130000, L = 2.396101, A = 0.418416
t = 48.140000, L = 2.396398, A = 0.418520
t = 48.150000, L = 2.396694, A = 0.418623
t = 48.160000, L = 2.396990, A = 0.418726
t = 48.170000, L = 2.397286, A = 0.418830
t = 48.180000, L = 2.397583, A = 0.418933
t = 48.190000, L = 2.397879, A = 0.419036
t = 48.200000, L = 2.398175, A = 0.419139
t = 48.210000, L = 2.398471, A = 0.419243
t = 48.220000, L = 2.398767, A = 0.419346
t = 48.230000, L = 2.399063, A = 0.419449
t = 48.240000, L = 2.399359, A = 0.419553
t = 48.250000, L = 2.399655, A = 0.419656
t = 48.260000, L = 2.399951, A = 0.419759
t = 48.270000, L = 2.400247, A = 0.419863
t = 48.280000, L = 2.400543, A = 0.419966
t = 48.290000, L = 2.400839, A = 0.420069
t = 48.300000, L = 2.401135, A = 0.420173
t = 48.310000, L = 2.401431, A = 0.420276
t = 48.320000, L = 2.401727, A = 0.420379
t = 48.330000, L = 2.402023, A = 0.420483
t = 48.340000, L = 2.402319, A = 0.420586
t = 48.350000, L = 2.402614, A = 0.420690
t = 48.360000, L = 2.402910, A = 0.420793
t = 48.370000, L = 2.403206, A = 0.420896
t = 48.380000, L = 2.403502, A = 0.421000
t = 48.390000, L = 2.403798, A = 0.421103
t = 48.400000, L = 2.404093, A = 0.421207
t = 48.410000, L = 2.404389, A = 0.421310
t = 48.420000, L = 2.404685, A = 0.421413
t = 48.430000, L = 2.404980, A = 0.421517
t = 48.440000, L = 2.405276, A = 0.421620
t = 48.450000, L = 2.405572, A = 0.421724
t = 48.460000, L = 2.405867, A = 0.421827
t = 48.470000, L = 2.406163, A = 0.421931
t = 48.480000, L = 2.406458, A = 0.422034
t = 48.490000, L = 2.406754, A = 0.422138
t = 48.500000, L = 2.407049, A = 0.422241
t = 48.510000, L = 2.407345, A = 0.422344
t = 48.520000, L = 2.407640, A = 0.422448
t = 48.530000, L = 2.407936, A = 0.422551
t = 48.540000, L = 2.408231, A = 0.422655
t = 48.550000, L = 2.408527, A = 0.422758
t = 48.560000, L = 2.408822, A = 0.422862
t = 48.570000, L = 2.409118, A = 0.422965
t = 48.580000, L = 2.409413, A = 0.423069
t = 48.590000, L = 2.409708, A = 0.423172
t = 48.600000, L = 2.410004, A = 0.423276
t = 48.610000, L = 2.410299, A = 0.423380
t = 48.620000, L = 2.410594, A = 0.423483
t = 48.630000, L = 2.410889, A = 0.423587
t = 48.640000, L = 2.411185, A = 0.423690
t = 48.650000, L = 2.411480, A = 0.423794
t = 48.660000, L = 2.411775, A = 0.423897
t = 48.670000, L = 2.412070, A = 0.424001
t = 48.680000, L = 2.412365, A = 0.424104
t = 48.690000, L = 2.412661, A = 0.424208
t = 48.700000, L = 2.412956, A = 0.424311
t = 48.710000, L = 2.413251, A = 0.424415
t = 48.720000, L = 2.413546, A = 0.424519
t = 48.730000, L = 2.413841, A = 0.424622
t = 48.740000, L = 2.414136, A = 0.424726
t = 48.750000, L = 2.414431, A = 0.424829
t = 48.760000, L = 2.414726, A = 0.424933
t = 48.770000, L = 2.415021, A = 0.425037
t = 48.780000, L = 2.415316, A = 0.425140
t = 48.790000, L = 2.415611, A = 0.425244
t = 48.800000, L = 2.415906, A = 0.425348
t = 48.810000, L = 2.416201, A = 0.425451
t = 48.820000, L = 2.416495, A = 0.425555
t = 48.830000, L = 2.416790, A = 0.425658
t = 48.840000, L = 2.417085, A = 0.425762
t = 48.850000, L = 2.417380, A = 0.425866
t = 48.860000, L = 2.417675, A = 0.425969
t = 48.870000, L = 2.417970, A = 0.426073
t = 48.880000, L = 2.418264, A = 0.426177
t = 48.890000, L = 2.418559, A = 0.426280
t = 48.900000, L = 2.418854, A = 0.426384
t = 48.910000, L = 2.419148, A = 0.426488
t = 48.920000, L = 2.419443, A = 0.426592
t = 48.930000, L = 2.419738, A = 0.426695
t = 48.940000, L = 2.420032, A = 0.426799
